Ref,Val,Package,PosX,PosY,Rot,Side
"SW2","CherryMX","SW_Cherry-MX_1U_PCB-Mount_Kailh-Hot-Swap",52.500000,-235.000000,90.000000,bottom
"SW3","CherryMX","SW_Cherry-MX_1U_PCB-Mount_Kailh-Hot-Swap",71.500000,-235.000000,90.000000,bottom
"SW4","CherryMX","SW_Cherry-MX_1U_PCB-Mount_Kailh-Hot-Swap",90.500000,-235.000000,90.000000,bottom
"SW5","CherryMX","SW_Cherry-MX_1U_PCB-Mount_Kailh-Hot-Swap",109.500000,-235.000000,90.000000,bottom
"SW6","CherryMX","SW_Cherry-MX_1U_PCB-Mount_Kailh-Hot-Swap",128.500000,-235.000000,90.000000,bottom
"SW7","CherryMX","SW_Cherry-MX_1U_PCB-Mount_Kailh-Hot-Swap",147.500000,-235.000000,90.000000,bottom
"SW8","CherryMX","SW_Cherry-MX_1U_PCB-Mount_Kailh-Hot-Swap",166.500000,-235.000000,90.000000,bottom
"SW9","CherryMX","SW_Cherry-MX_1U_PCB-Mount_Kailh-Hot-Swap",185.500000,-235.000000,90.000000,bottom
"SW10","CherryMX","SW_Cherry-MX_1U_PCB-Mount_Kailh-Hot-Swap",204.500000,-235.000000,90.000000,bottom
"SW11","CherryMX","SW_Cherry-MX_1U_PCB-Mount_Kailh-Hot-Swap",223.500000,-235.000000,90.000000,bottom
"SW12","CherryMX","SW_Cherry-MX_1U_PCB-Mount_Kailh-Hot-Swap",242.500000,-235.000000,90.000000,bottom
"SW13","CherryMX","SW_Cherry-MX_1U_PCB-Mount_Kailh-Hot-Swap",261.500000,-235.000000,90.000000,bottom
"SW14","CherryMX","SW_Cherry-MX_1U_PCB-Mount_Kailh-Hot-Swap",52.500000,-216.000000,90.000000,bottom
"SW15","CherryMX","SW_Cherry-MX_1U_PCB-Mount_Kailh-Hot-Swap",71.500000,-216.000000,90.000000,bottom
"SW16","CherryMX","SW_Cherry-MX_1U_PCB-Mount_Kailh-Hot-Swap",90.500000,-216.000000,90.000000,bottom
"SW17","CherryMX","SW_Cherry-MX_1U_PCB-Mount_Kailh-Hot-Swap",109.500000,-216.000000,90.000000,bottom
"SW18","CherryMX","SW_Cherry-MX_1U_PCB-Mount_Kailh-Hot-Swap",128.500000,-216.000000,90.000000,bottom
"SW19","CherryMX","SW_Cherry-MX_1U_PCB-Mount_Kailh-Hot-Swap",147.500000,-216.000000,90.000000,bottom
"SW20","CherryMX","SW_Cherry-MX_1U_PCB-Mount_Kailh-Hot-Swap",166.500000,-216.000000,90.000000,bottom
"SW21","CherryMX","SW_Cherry-MX_1U_PCB-Mount_Kailh-Hot-Swap",185.500000,-216.000000,90.000000,bottom
"SW22","CherryMX","SW_Cherry-MX_1U_PCB-Mount_Kailh-Hot-Swap",204.500000,-216.000000,90.000000,bottom
"SW23","CherryMX","SW_Cherry-MX_1U_PCB-Mount_Kailh-Hot-Swap",223.500000,-216.000000,90.000000,bottom
"SW24","CherryMX","SW_Cherry-MX_1U_PCB-Mount_Kailh-Hot-Swap",242.500000,-216.000000,90.000000,bottom
"SW25","CherryMX","SW_Cherry-MX_1U_PCB-Mount_Kailh-Hot-Swap",261.500000,-216.000000,90.000000,bottom
"SW26","CherryMX","SW_Cherry-MX_1U_PCB-Mount_Kailh-Hot-Swap",52.500000,-197.000000,90.000000,bottom
"SW27","CherryMX","SW_Cherry-MX_1U_PCB-Mount_Kailh-Hot-Swap",71.500000,-197.000000,90.000000,bottom
"SW28","CherryMX","SW_Cherry-MX_1U_PCB-Mount_Kailh-Hot-Swap",90.500000,-197.000000,90.000000,bottom
"SW29","CherryMX","SW_Cherry-MX_1U_PCB-Mount_Kailh-Hot-Swap",109.500000,-197.000000,90.000000,bottom
"SW30","CherryMX","SW_Cherry-MX_1U_PCB-Mount_Kailh-Hot-Swap",128.500000,-197.000000,90.000000,bottom
"SW31","CherryMX","SW_Cherry-MX_1U_PCB-Mount_Kailh-Hot-Swap",147.500000,-197.000000,90.000000,bottom
"SW32","CherryMX","SW_Cherry-MX_1U_PCB-Mount_Kailh-Hot-Swap",166.500000,-197.000000,90.000000,bottom
"SW33","CherryMX","SW_Cherry-MX_1U_PCB-Mount_Kailh-Hot-Swap",185.500000,-197.000000,90.000000,bottom
"SW34","CherryMX","SW_Cherry-MX_1U_PCB-Mount_Kailh-Hot-Swap",204.500000,-197.000000,90.000000,bottom
"SW35","CherryMX","SW_Cherry-MX_1U_PCB-Mount_Kailh-Hot-Swap",223.500000,-197.000000,90.000000,bottom
"SW36","CherryMX","SW_Cherry-MX_1U_PCB-Mount_Kailh-Hot-Swap",242.500000,-197.000000,90.000000,bottom
"SW37","CherryMX","SW_Cherry-MX_1U_PCB-Mount_Kailh-Hot-Swap",261.500000,-197.000000,90.000000,bottom
"SW38","CherryMX","SW_Cherry-MX_1U_PCB-Mount_Kailh-Hot-Swap",52.500000,-178.000000,90.000000,bottom
"SW39","CherryMX","SW_Cherry-MX_1U_PCB-Mount_Kailh-Hot-Swap",71.500000,-178.000000,90.000000,bottom
"SW40","CherryMX","SW_Cherry-MX_1U_PCB-Mount_Kailh-Hot-Swap",90.500000,-178.000000,90.000000,bottom
"SW41","CherryMX","SW_Cherry-MX_1U_PCB-Mount_Kailh-Hot-Swap",109.500000,-178.000000,90.000000,bottom
"SW42","CherryMX","SW_Cherry-MX_1U_PCB-Mount_Kailh-Hot-Swap",128.500000,-178.000000,90.000000,bottom
"SW43","CherryMX","SW_Cherry-MX_1U_PCB-Mount_Kailh-Hot-Swap",147.500000,-178.000000,90.000000,bottom
"SW44","CherryMX","SW_Cherry-MX_1U_PCB-Mount_Kailh-Hot-Swap",166.500000,-178.000000,90.000000,bottom
"SW45","CherryMX","SW_Cherry-MX_1U_PCB-Mount_Kailh-Hot-Swap",185.500000,-178.000000,90.000000,bottom
"SW46","CherryMX","SW_Cherry-MX_1U_PCB-Mount_Kailh-Hot-Swap",204.500000,-178.000000,90.000000,bottom
"SW47","CherryMX","SW_Cherry-MX_1U_PCB-Mount_Kailh-Hot-Swap",223.500000,-178.000000,90.000000,bottom
"SW48","CherryMX","SW_Cherry-MX_1U_PCB-Mount_Kailh-Hot-Swap",242.500000,-178.000000,90.000000,bottom
"SW49","CherryMX","SW_Cherry-MX_1U_PCB-Mount_Kailh-Hot-Swap",261.500000,-178.000000,90.000000,bottom
"SW50","CherryMX","SW_Cherry-MX_2U_PCB-Mount_Kailh-Hot-Swap",132.920000,-224.840000,270.000000,bottom
"SW51","CherryMX","SW_Cherry-MX_2U_PCB-Mount_Kailh-Hot-Swap",170.920000,-224.840000,270.000000,bottom
"C1","C","C_0805",221.460000,-187.420000,90.000000,top
"C2","C","C_0805",214.460000,-187.420000,270.000000,top
"C3","CP_tantalum","CP_TANTALUM_1206",218.960000,-181.920000,180.000000,top
"C4","C","C_0805",224.460000,-181.920000,180.000000,top
"C5","C","C_0805",237.460000,-181.420000,0.000000,top
"C6","C","C_0805",224.460000,-184.920000,180.000000,top
"C7","C","C_0805",237.460000,-187.920000,0.000000,top
"C8","C","C_0805",228.460000,-192.920000,270.000000,top
"C9","C","C_0805",237.460000,-183.920000,0.000000,top
"D1","D","SOD-123",45.960000,-224.920000,270.000000,top
"D2","D","SOD-123",62.960000,-224.920000,270.000000,top
"D3","D","SOD-123",81.960000,-224.920000,270.000000,top
"D4","D","SOD-123",100.960000,-224.920000,270.000000,top
"D5","D","SOD-123",119.960000,-224.920000,270.000000,top
"D6","D","SOD-123",154.460000,-224.920000,270.000000,top
"D7","D","SOD-123",157.960000,-224.920000,270.000000,top
"D8","D","SOD-123",192.460000,-224.920000,270.000000,top
"D9","D","SOD-123",195.960000,-224.920000,270.000000,top
"D10","D","SOD-123",214.960000,-224.920000,270.000000,top
"D11","D","SOD-123",233.960000,-224.920000,270.000000,top
"D12","D","SOD-123",252.960000,-224.920000,270.000000,top
"D13","D","SOD-123",45.960000,-205.920000,270.000000,top
"D14","D","SOD-123",62.960000,-205.920000,270.000000,top
"D15","D","SOD-123",81.960000,-205.920000,270.000000,top
"D16","D","SOD-123",100.960000,-205.920000,270.000000,top
"D17","D","SOD-123",119.960000,-205.920000,270.000000,top
"D18","D","SOD-123",138.960000,-205.920000,270.000000,top
"D19","D","SOD-123",157.960000,-205.920000,270.000000,top
"D20","D","SOD-123",176.960000,-205.920000,270.000000,top
"D21","D","SOD-123",195.960000,-205.920000,270.000000,top
"D22","D","SOD-123",214.960000,-205.920000,270.000000,top
"D23","D","SOD-123",233.960000,-205.920000,270.000000,top
"D24","D","SOD-123",252.960000,-205.920000,270.000000,top
"D25","D","SOD-123",45.960000,-186.920000,270.000000,top
"D26","D","SOD-123",62.960000,-186.920000,270.000000,top
"D27","D","SOD-123",81.960000,-186.920000,270.000000,top
"D28","D","SOD-123",100.960000,-186.920000,270.000000,top
"D29","D","SOD-123",119.960000,-186.920000,270.000000,top
"D30","D","SOD-123",138.960000,-186.920000,270.000000,top
"D31","D","SOD-123",157.960000,-186.920000,270.000000,top
"D32","D","SOD-123",176.960000,-186.920000,270.000000,top
"D33","D","SOD-123",195.960000,-186.920000,270.000000,top
"D34","D","SOD-123",210.460000,-186.920000,270.000000,top
"D35","D","SOD-123",245.960000,-186.920000,270.000000,top
"D36","D","SOD-123",252.960000,-186.920000,270.000000,top
"D37","D","SOD-123",45.960000,-167.920000,270.000000,top
"D38","D","SOD-123",62.960000,-167.920000,270.000000,top
"D39","D","SOD-123",81.960000,-167.920000,270.000000,top
"D40","D","SOD-123",100.960000,-167.920000,270.000000,top
"D41","D","SOD-123",119.960000,-167.920000,270.000000,top
"D42","D","SOD-123",138.960000,-167.920000,270.000000,top
"D43","D","SOD-123",157.960000,-167.920000,270.000000,top
"D44","D","SOD-123",176.960000,-167.920000,270.000000,top
"D45","D","SOD-123",195.960000,-167.920000,270.000000,top
"D46","D","SOD-123",214.960000,-167.920000,270.000000,top
"D47","D","SOD-123",256.460000,-186.920000,270.000000,top
"D48","D","SOD-123",252.960000,-167.920000,270.000000,top
"D49","D","SOD-123",150.960000,-224.920000,270.000000,top
"D50","D","SOD-123",188.960000,-224.920000,270.000000,top
"F1","F","F_1206",221.960000,-167.920000,270.000000,top
"J1","USB-C_Receptacle-24","USB-C_Amphenol_12401598E4",230.960000,-163.420000,180.000000,top
"L1","L","L_1206",240.460000,-167.420000,90.000000,top
"R1","R","R_0805",237.460000,-168.420000,270.000000,top
"R2","R","R_0805",224.460000,-168.420000,270.000000,top
"R3","R","R_0805",232.460000,-179.420000,90.000000,top
"R4","R","R_0805",230.460000,-179.420000,90.000000,top
"R5","R","R_0805",214.460000,-182.920000,90.000000,top
"R6","R","R_0805",240.960000,-187.420000,270.000000,top
"SW1","SW_NO_4-Pin","SW_C+K_4-SMD-Gullwing_5.2x5.2mm_H1.6mm",187.960000,-184.920000,0.000000,top
"TVS1","TVS_Unidirectional","SOD-123F",219.460000,-167.920000,90.000000,top
"U1","U_TPD4E05U06DQAR","UFDFN-10",230.960000,-170.420000,90.000000,top
"U2","U_ATmega32u4-MU","VQFN-44-1EP_7x7mm_P0.5mm_ThermalVias",230.960000,-186.420000,270.000000,top
"Y1","XTAL_4Lead","XTAL_4-SMD_3.2x2.5mm",217.960000,-186.920000,180.000000,top
